9433.864	0.10015
9434.414	0.10015
9434.964	0.10051
9435.504	0.10051
9436.054	0.10051
9436.594	0.09943
9437.144	0.09943
9437.694	0.10051
9438.234	0.10051
9438.784	0.09961
9439.324	0.09961
9439.874	0.10024
9440.424	0.10024
9440.964	0.10024
9441.514	0.10024
9442.054	0.10079
9442.604	0.10079
9443.154	0.10115
9443.694	0.10097
9444.244	0.10097
9444.784	0.10042
9445.334	0.10042
9445.884	0.10079
9446.424	0.10079
9446.974	0.10115
9447.514	0.10115
9448.064	0.10161
9448.614	0.10161
9449.154	0.10079
9449.704	0.10079
9450.244	0.10097
9450.794	0.10234
9451.344	0.10234
9451.884	0.10152
9452.434	0.10152
9452.974	0.10142
9453.524	0.10142
9454.074	0.10161
9454.614	0.10161
9455.164	0.10188
9455.704	0.10188
9456.254	0.10188
9456.804	0.10188
9457.344	0.10152
9457.894	0.10197
9458.434	0.10197
9458.984	0.10152
9459.534	0.10152
9460.074	0.10206
9460.624	0.10206
9461.164	0.10252
9461.714	0.10252
9462.264	0.10206
9462.804	0.10206
9463.354	0.10252
9463.894	0.10252
9464.444	0.10197
9464.994	0.10179
9465.534	0.10179
9466.084	0.10234
9466.624	0.10234
9467.174	0.10252
9467.724	0.10252
9468.264	0.10206
9468.814	0.10206
9469.354	0.10252
9469.904	0.10252
9470.454	0.10206
9470.994	0.10206
9471.544	0.10289
9472.084	0.10344
9472.634	0.10344
9473.184	0.10354
9473.724	0.10354
9474.274	0.10271
9474.814	0.10271
9475.364	0.10317
9475.914	0.10317
9476.454	0.1028
9477.004	0.1028
9477.544	0.10298
9478.094	0.10298
9478.644	0.10427
9479.184	0.10326
9479.734	0.10326
9480.274	0.10354
9480.824	0.10354
9481.374	0.104
9481.914	0.104
9482.464	0.10326
9483.004	0.10326
9483.554	0.10363
9484.104	0.10363
9484.644	0.10418
9485.194	0.10418
9485.734	0.10317
9486.284	0.1039
9486.834	0.1039
9487.374	0.10437
9487.924	0.10437
9488.464	0.1039
9489.014	0.1039
9489.564	0.10427
9490.104	0.10427
9490.654	0.10409
9491.194	0.10409
9491.744	0.10502
9492.294	0.10502
9492.834	0.10418
9493.384	0.10427
9493.924	0.10427
9494.474	0.10427
9495.024	0.10427
9495.564	0.10437
9496.114	0.10437
9496.654	0.1053
9497.204	0.1053
9497.754	0.104
9498.294	0.104
9498.844	0.10455
9499.384	0.10455
9499.934	0.10465
9500.484	0.10483
9501.024	0.10483
9501.574	0.10557
9502.114	0.10557
9502.664	0.10474
9503.214	0.10474
9503.754	0.10567
9504.304	0.10567
9504.844	0.10548
9505.394	0.10548
9505.944	0.10604
9506.484	0.10604
9507.034	0.1052
9507.574	0.10548
9508.124	0.10548
9508.674	0.10548
9509.214	0.10548
9509.764	0.10613
9510.304	0.10613
9510.854	0.10613
9511.404	0.10613
9511.944	0.10576
9512.494	0.10576
9513.034	0.10604
9513.584	0.10604
9514.134	0.10604
9514.674	0.10632
9515.224	0.10632
9515.764	0.10604
9516.314	0.10604
9516.864	0.10632
9517.404	0.10632
9517.954	0.10595
9518.494	0.10595
9519.044	0.10688
9519.594	0.10688
9520.134	0.10679
9520.684	0.10679
9521.224	0.10651
9521.774	0.10623
9522.324	0.10623
9522.864	0.10604
9523.414	0.10604
9523.954	0.10688
9524.504	0.10688
9525.054	0.10651
9525.594	0.10651
9526.144	0.10726
9526.684	0.10726
9527.234	0.1066
9527.784	0.1066
9528.324	0.10669
9528.874	0.10688
9529.414	0.10688
9529.964	0.10745
9530.514	0.10745
9531.054	0.10735
9531.604	0.10735
9532.144	0.10716
9532.694	0.10716
9533.244	0.10763
9533.784	0.10763
9534.334	0.10735
9534.874	0.10735
9535.424	0.10792
9535.974	0.10773
9536.514	0.10773
9537.064	0.1082
9537.604	0.1082
9538.154	0.10698
9538.704	0.10698
9539.244	0.10679
9539.794	0.10679
9540.334	0.10716
9540.884	0.10716
9541.434	0.10782
9541.974	0.10782
9542.524	0.10867
9543.064	0.10858
9543.614	0.10858
9544.164	0.10905
9544.704	0.10905
9545.254	0.10829
9545.794	0.10829
9546.344	0.10829
9546.894	0.10829
9547.434	0.10876
9547.984	0.10876
9548.524	0.10754
9549.074	0.10754
9549.624	0.10829
9550.164	0.10839
9550.714	0.10839
9551.254	0.10867
9551.804	0.10867
9552.354	0.10876
9552.894	0.10876
9553.444	0.10858
9553.984	0.10858
9554.534	0.10867
9555.084	0.10867
9555.624	0.10905
9556.174	0.10905
9556.714	0.10867
9557.264	0.10914
9557.814	0.10914
9558.354	0.10924
9558.904	0.10924
9559.444	0.10971
9559.994	0.10971
9560.544	0.10839
9561.084	0.10839
9561.634	0.10971
9562.174	0.10971
9562.724	0.11009
9563.274	0.11009
9563.814	0.10905
9564.364	0.10971
9564.904	0.10971
9565.454	0.1099
9566.004	0.1099
9566.544	0.11047
9567.094	0.11047
9567.634	0.10952
9568.184	0.10952
9568.734	0.11009
9569.274	0.11009
9569.824	0.11019
9570.364	0.11019
9570.914	0.11047
9571.464	0.11009
9572.004	0.11009
9572.554	0.10933
9573.094	0.10933
9573.644	0.10952
9574.194	0.10952
9574.734	0.11028
9575.284	0.11028
9575.824	0.11019
9576.374	0.11019
9576.924	0.11057
9577.464	0.11057
9578.014	0.11104
9578.554	0.11066
9579.104	0.11066
9579.654	0.11057
9580.194	0.11057
9580.744	0.11066
9581.284	0.11066
9581.834	0.11085
9582.384	0.11085
9582.924	0.11
9583.474	0.11
9584.014	0.11143
9584.564	0.11143
9585.114	0.11133
9585.654	0.11124
9586.204	0.11124
9586.744	0.11162
9587.294	0.11162
9587.844	0.11152
9588.384	0.11152
9588.934	0.11171
9589.474	0.11171
9590.024	0.11152
9590.574	0.11152
9591.114	0.11124
9591.664	0.11124
9592.204	0.11095
9592.754	0.11219
9593.304	0.11219
9593.844	0.1121
9594.394	0.1121
9594.934	0.11124
9595.484	0.11124
9596.034	0.1121
9596.574	0.1121
9597.124	0.112
9597.664	0.112
9598.214	0.11171
9598.764	0.11171
9599.304	0.11219
9599.854	0.11277
9600.394	0.11277
9600.944	0.1121
9601.494	0.1121
9602.034	0.11219
9602.584	0.11219
9603.124	0.11315
9603.674	0.11315
9604.224	0.11248
9604.764	0.11248
9605.314	0.11219
9605.854	0.11219
9606.404	0.11152
9606.954	0.11306
9607.494	0.11306
9608.044	0.11267
9608.584	0.11267
9609.134	0.11287
9609.684	0.11287
9610.224	0.11315
9610.774	0.11315
9611.314	0.11248
9611.864	0.11248
9612.414	0.11335
9612.954	0.11335
9613.504	0.11239
9614.044	0.11258
9614.594	0.11258
9615.144	0.11354
9615.684	0.11354
9616.234	0.11354
9616.774	0.11354
9617.324	0.11315
9617.874	0.11315
9618.414	0.11335
9618.964	0.11335
9619.504	0.11325
9620.054	0.11325
9620.604	0.11335
9621.144	0.11325
9621.694	0.11325
9622.234	0.11325
9622.784	0.11325
9623.334	0.11373
9623.874	0.11373
9624.424	0.11431
9624.964	0.11431
9625.514	0.11402
9626.064	0.11402
9626.604	0.11364
9627.154	0.11364
9627.694	0.11441
9628.244	0.11315
9628.794	0.11315
9629.334	0.11451
9629.884	0.11451
9630.424	0.11412
9630.974	0.11412
9631.524	0.11354
9632.064	0.11354
9632.614	0.11393
9633.154	0.11393
9633.704	0.11441
9634.254	0.11441
9634.794	0.11451
9635.344	0.1148
9635.884	0.1148
9636.434	0.11422
9636.984	0.11422
9637.524	0.1148
9638.074	0.1148
9638.614	0.1147
9639.164	0.1147
9639.714	0.11412
9640.254	0.11412
9640.804	0.11509
9641.344	0.11509
9641.894	0.1148
9642.444	0.11558
9642.984	0.11558
9643.534	0.11548
9644.074	0.11548
9644.624	0.11529
9645.174	0.11529
9645.714	0.11461
9646.264	0.11461
9646.804	0.11607
9647.354	0.11607
9647.904	0.11577
9648.444	0.11577
9648.994	0.11567
9649.534	0.1149
9650.084	0.1149
9650.634	0.11519
9651.174	0.11519
9651.724	0.11587
9652.264	0.11587
9652.814	0.11597
9653.364	0.11597
9653.904	0.11567
9654.454	0.11567
9654.994	0.11607
9655.544	0.11607
9656.094	0.11607
9656.634	0.11577
9657.184	0.11577
9657.724	0.11646
9658.274	0.11646
9658.824	0.11577
9659.364	0.11577
9659.914	0.11616
9660.454	0.11616
9661.004	0.11597
9661.554	0.11597
9662.094	0.11558
9662.644	0.11558
9663.184	0.11577
9663.734	0.11665
9664.284	0.11665
9664.824	0.11597
9665.374	0.11597
9665.914	0.11704
9666.464	0.11704
9667.014	0.11704
9667.554	0.11704
9668.104	0.11714
9668.654	0.11714
9669.194	0.11655
9669.744	0.11655
9670.284	0.11636
9670.834	0.11734
9671.384	0.11734
9671.924	0.11675
9672.474	0.11675
9673.014	0.11695
9673.564	0.11695
9674.114	0.11763
9674.654	0.11763
9675.204	0.11704
9675.744	0.11704
9676.294	0.11734
9676.844	0.11734
9677.384	0.11763
9677.934	0.11714
9678.474	0.11714
9679.024	0.11763
9679.574	0.11763
9680.114	0.11744
9680.664	0.11744
9681.204	0.11753
9681.754	0.11753
9682.304	0.11783
9682.844	0.11783
9683.394	0.11852
9683.934	0.11852
9684.484	0.11773
9685.034	0.11783
9685.574	0.11783
9686.124	0.11773
9686.664	0.11773
9687.214	0.11793
9687.764	0.11793
9688.304	0.11832
9688.854	0.11832
9689.394	0.11803
9689.944	0.11803
9690.494	0.11881
9691.034	0.11881
9691.584	0.11812
9692.124	0.11793
9692.674	0.11793
9693.224	0.11872
9693.764	0.11872
9694.314	0.11832
9694.854	0.11832
9695.404	0.11812
9695.954	0.11812
9696.494	0.11852
9697.044	0.11852
9697.584	0.11872
9698.134	0.11872
9698.684	0.11842
9699.224	0.11822
9699.774	0.11822
9700.314	0.11951
9700.864	0.11951
9701.414	0.11822
9701.954	0.11822
9702.504	0.11842
9703.044	0.11842
9703.594	0.11862
9704.144	0.11862
9704.684	0.11901
9705.234	0.11901
9705.774	0.11901
9706.324	0.1198
9706.874	0.1198
9707.414	0.11951
9707.964	0.11951
9708.504	0.11901
9709.054	0.11901
9709.604	0.11941
9710.144	0.11941
9710.694	0.11941
9711.234	0.11941
9711.784	0.11941
9712.334	0.11941
9712.874	0.1202
9713.424	0.1198
9713.964	0.1198
9714.514	0.1199
9715.064	0.1199
9715.604	0.11941
9716.154	0.11941
9716.694	0.11951
9717.244	0.11951
9717.794	0.1204
9718.334	0.1204
9718.884	0.1206
9719.424	0.1206
9719.974	0.11941
9720.524	0.11931
9721.064	0.11931
9721.614	0.11941
9722.154	0.11941
9722.704	0.12
9723.254	0.12
9723.794	0.12
9724.344	0.12
9724.884	0.1202
9725.434	0.1202
9725.984	0.1208
9726.524	0.1208
9727.074	0.1198
9727.614	0.1205
9728.164	0.1205
9728.714	0.1204
9729.254	0.1204
9729.804	0.1214
9730.344	0.1214
9730.894	0.1209
9731.444	0.1209
9731.984	0.1207
9732.534	0.1207
9733.074	0.1208
9733.624	0.1208
9734.174	0.1211
9734.714	0.1205
9735.264	0.1205
9735.804	0.1212
9736.354	0.1212
9736.904	0.1208
9737.444	0.1208
9737.994	0.121
9738.534	0.121
9739.084	0.121
9739.634	0.121
9740.174	0.1204
9740.724	0.1204
9741.264	0.1214
9741.814	0.1215
9742.364	0.1215
9742.904	0.1208
9743.454	0.1208
9743.994	0.1218
9744.544	0.1218
9745.094	0.1219
9745.634	0.1219
9746.184	0.1225
9746.724	0.1225
9747.274	0.1222
9747.824	0.1222
9748.364	0.1215
9748.914	0.1215
9749.454	0.1215
9750.004	0.122
9750.554	0.122
9751.094	0.1219
9751.644	0.1219
9752.184	0.1213
9752.734	0.1213
9753.284	0.1223
9753.824	0.1223
9754.374	0.1215
9754.914	0.1215
9755.464	0.1226
9756.014	0.1218
9756.554	0.1218
9757.104	0.1223
9757.644	0.1223
9758.194	0.1222
9758.744	0.1222
9759.284	0.1224
9759.834	0.1224
9760.374	0.1229
9760.924	0.1229
9761.474	0.1236
9762.014	0.1236
9762.564	0.1223
9763.104	0.12391
9763.654	0.12391
9764.204	0.1221
9764.744	0.1221
9765.294	0.1232
9765.834	0.1232
9766.384	0.1228
9766.934	0.1228
9767.474	0.1236
9768.024	0.1236
9768.564	0.1231
9769.114	0.1231
9769.664	0.1233
9770.204	0.12401
9770.754	0.12401
9771.294	0.1233
9771.844	0.1233
9772.394	0.1235
9772.934	0.1235
9773.484	0.1226
9774.024	0.1226
9774.574	0.1235
9775.124	0.1235
9775.664	0.1233
9776.214	0.1233
9776.754	0.1232
9777.304	0.1236
9777.854	0.1236
9778.394	0.12391
9778.944	0.12391
9779.484	0.12421
9780.034	0.12421
9780.584	0.12401
9781.124	0.12401
9781.674	0.12381
9782.214	0.12381
9782.764	0.12421
9783.314	0.12421
9783.854	0.12381
9784.404	0.12461
9784.944	0.12461
9785.494	0.12472
9786.044	0.12472
9786.584	0.12482
9787.134	0.12482
9787.674	0.1236
9788.224	0.1236
9788.774	0.12542
9789.314	0.12542
9789.864	0.12512
9790.404	0.12512
9790.954	0.12431
9791.504	0.12502
9792.044	0.12502
9792.594	0.12522
9793.134	0.12522
9793.684	0.12441
9794.234	0.12441
9794.774	0.12482
9795.324	0.12482
9795.864	0.12502
9796.414	0.12502
9796.964	0.12492
9797.504	0.12492
9798.054	0.12472
9798.594	0.12502
9799.144	0.12502
9799.694	0.12451
9800.234	0.12451
9800.784	0.12482
9801.324	0.12482
9801.874	0.12492
9802.424	0.12492
9802.964	0.12492
9803.514	0.12492
9804.054	0.12522
9804.604	0.12522
9805.154	0.12603
9805.694	0.12603
9806.244	0.12603
9806.784	0.12553
9807.334	0.12553
9807.884	0.12542
9808.424	0.12542
9808.974	0.12522
9809.514	0.12522
9810.064	0.12624
9810.614	0.12624
9811.154	0.12583
9811.704	0.12583
9812.244	0.12624
9812.794	0.12654
9813.344	0.12654
9813.884	0.12563
9814.434	0.12563
9814.974	0.12573
9815.524	0.12573
9816.074	0.12593
9816.614	0.12593
9817.164	0.12563
9817.704	0.12563
9818.254	0.12654
9818.805	0.12654
9819.345	0.12614
9819.895	0.12573
9820.435	0.12573
9820.985	0.12624
9821.535	0.12624
9822.075	0.12746
9822.625	0.12746
9823.165	0.12685
9823.715	0.12685
9824.265	0.12665
9824.805	0.12665
9825.355	0.12603
9825.895	0.12603
9826.445	0.12716
9826.995	0.12716
9827.535	0.12716
9828.085	0.12634
9828.625	0.12634
9829.175	0.12705
9829.725	0.12705
9830.265	0.12665
9830.815	0.12665
9831.355	0.12665
9831.905	0.12665
9832.455	0.12757
9832.995	0.12757
9833.545	0.12705
9834.085	0.12746
9834.635	0.12746
9835.185	0.12757
9835.725	0.12757
9836.275	0.12665
9836.815	0.12665
9837.365	0.12726
9837.915	0.12726
9838.455	0.12808
9839.005	0.12808
9839.545	0.12675
9840.095	0.12675
9840.645	0.12746
9841.185	0.12746
9841.735	0.12746
9842.275	0.12849
9842.825	0.12849
9843.375	0.12787
9843.915	0.12787
9844.465	0.12736
9845.005	0.12736
9845.555	0.12716
9846.105	0.12716
9846.645	0.12798
9847.195	0.12798
9847.735	0.12787
9848.285	0.12798
9848.835	0.12798
9849.375	0.12777
9849.925	0.12777
9850.465	0.12746
9851.015	0.12746
9851.565	0.1289
9852.105	0.1289
9852.655	0.12828
9853.195	0.12828
9853.745	0.12839
9854.295	0.12839
9854.835	0.12839
9855.385	0.12828
9855.925	0.12828
9856.475	0.1289
9857.025	0.1289
9857.565	0.12839
9858.115	0.12839
9858.655	0.12839
9859.205	0.12839
9859.755	0.1287
9860.295	0.1287
9860.845	0.12828
9861.385	0.12828
9861.935	0.12911
9862.485	0.12931
9863.025	0.12931
9863.575	0.12839
9864.115	0.12839
9864.665	0.12983
9865.215	0.12983
9865.755	0.12993
9866.305	0.12993
9866.845	0.12983
9867.395	0.12983
9867.945	0.12931
9868.485	0.12931
9869.035	0.1287
9869.575	0.1289
9870.125	0.1289
9870.675	0.12993
9871.215	0.12993
9871.765	0.13004
9872.305	0.13004
9872.855	0.13024
9873.405	0.13024
9873.945	0.12983
9874.495	0.12983
9875.035	0.12962
9875.585	0.12962
9876.135	0.12952
9876.675	0.12993
9877.225	0.12993
9877.765	0.13014
9878.315	0.13014
9878.865	0.13035
9879.405	0.13035
9879.955	0.12931
9880.495	0.12931
9881.045	0.12983
9881.595	0.12983
9882.135	0.12983
9882.685	0.12983
9883.225	0.13004
9883.775	0.13014
9884.325	0.13014
9884.865	0.13076
9885.415	0.13076
9885.955	0.13024
9886.505	0.13024
9887.055	0.13024
9887.595	0.13024
9888.145	0.13024
9888.685	0.13024
9889.235	0.13004
9889.785	0.13004
9890.325	0.13086
9890.875	0.13055
9891.415	0.13055
9891.965	0.13118
9892.515	0.13118
9893.055	0.13097
9893.605	0.13097
9894.145	0.13055
9894.695	0.13055
9895.245	0.13097
9895.785	0.13097
9896.335	0.13055
9896.875	0.13055
9897.425	0.13097
9897.975	0.13159
9898.515	0.13159
9899.065	0.13149
9899.605	0.13149
9900.155	0.13128
9900.705	0.13128
9901.245	0.13045
9901.795	0.13045
9902.335	0.1317
9902.885	0.1317
9903.435	0.13149
9903.975	0.13149
9904.525	0.13138
9905.065	0.13138
9905.615	0.13138
9906.165	0.13128
9906.705	0.13128
9907.255	0.13097
9907.795	0.13097
9908.345	0.13149
9908.895	0.13149
9909.435	0.13253
9909.985	0.13253
9910.525	0.1317
9911.075	0.1317
9911.625	0.13118
9912.165	0.13107
9912.715	0.13107
9913.255	0.13232
9913.805	0.13232
9914.355	0.13222
9914.895	0.13222
9915.445	0.13243
9915.985	0.13243
9916.535	0.13222
9917.085	0.13222
9917.625	0.13295
9918.175	0.13295
9918.715	0.13149
9919.265	0.13201
9919.815	0.13201
9920.355	0.13243
9920.905	0.13243
9921.445	0.13274
9921.995	0.13274
9922.545	0.13201
9923.085	0.13201
9923.635	0.13263
9924.175	0.13263
9924.725	0.13274
9925.275	0.13274
9925.815	0.13326
9926.365	0.13159
9926.905	0.13159
9927.455	0.13243
9928.005	0.13243
9928.545	0.13211
9929.095	0.13211
9929.635	0.13295
9930.185	0.13295
9930.735	0.13305
9931.275	0.13305
9931.825	0.13295
9932.365	0.13295
9932.915	0.13232
9933.465	0.13284
9934.005	0.13284
9934.555	0.13347
9935.095	0.13347
9935.645	0.13421
9936.195	0.13421
9936.735	0.1341
9937.285	0.1341
9937.825	0.13389
9938.375	0.13389
9938.925	0.13326
9939.465	0.13326
